1: 245区，幻音坊急收人啊。求伙伴
463: 新版本的侠客兑换令有什么用啊？中级的和高级的有什么区别吗？

464: 忘了服务器怎么办呀

465: 安装不了什么鬼玩意

466: 还是 安装不了， 都没人管吗？

467: 玩不了啊，没人来修复吗，我还等着师妹按摩呢

468: 啊啊啊

469: 169区游戏名是:不良，燕子。记得密码。忘了帐号能找回吗？

470: 游戏安装不了

471: 手机安装以后不行启动不了。然后用电脑下载一个模拟器在安装还是启动不了，证实是安装包有问题，因为其他渠道下载的安装包是正常启动的

472: 土豪手机才能玩的游戏么

473: 还行，要是能进行玩家交易，相信这个手游会更火！

474: 太烦了，新版更新不了，根本莫法玩。烦死人了，还总卡

475: 安装失败，浪费了我190M流量，赶快给我补偿500元宝！！！

476: 安装不了啊   360真坑

477: 艹。更新安装都装不了

478: 我去，更新了玩不了

479: 为什么不发我的评价？装不了，装不了，装不了！

