1: 不好用，要买关卡
170: 我也是！

171: 玩都玩不了

172: 要不到一关就自己退出了

173: 买了玩不了。能给个解释么？

174: 垃圾

175: wocashenmoyouxia

176: 沙发

177: 钱钱钱   掉钱眼去了

178: 到底什么意思，设置的什么游戏，说了更新还是，钱支付起了还是锁关卡。官方给个解释

179: 我去
还要钱我不下了

180: 求解释，买了两次，玩不了，用了我三十块钱，这是什么意思

181: 还要钱啊

182: 好玩是好玩，可是，要钱啊！！！尼玛！！！？？

183: 游戏好不好玩呀,

184: 尼玛！花了我十五元

185: 他妈的 购买了居然玩不了

186: 怎么进游戏？

187: 相符钱都付不了  还说就包子钱尼玛你一次能吃15元的包子

188: 购买了全关居然还是锁的解不了，坑了我10多块钱

189: 感人。让人心酸。

190: 渣渣游戏 就是国产圈钱把游戏玩家当白痴吗 这么烂也敢来圈钱 人都看不到

191: 什么游戏，进都进不去，么侮辱了这部电影

192: 呃，全是不好的话啊

193: 一点不好玩就算了，竟然还收费！

194: 收费~~没有试玩。

195: 垃圾游戏滚蛋

196: 要买关卡，不要下

197: 垃圾，一关都玩不了！

198: 不好玩啊！

199: 闪退

200: 死垃圾，，，我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！我擦！

201: 闪退

202: 哎呦我擦！进都进不去，闪退太严重，千万别下，这游戏最坑爹！

203: 闪退不说，，，进去就要买关。。。。我们不是银行。。。你妹的湖南台就是你亲爹

204: 进一下闪退的!

205: 垃圾，一进去就被退出来了，我试了10次，一直都闪退，劝大家都别下，我有一朋友，也下了可以玩 ，但才玩了几关就要付费，垃圾游戏！

206: 进不去，看起来很好玩，但我进不去啊，怎么办，我应该怎么按啊

207: 破东西

208: 付费就闪退！！！！气死我了！！！！

209: 有没有知道怎么付款，或是破解的？

210: 还没进就闪退，果断卸。

211: 玩不来！

212: 玩游戏付费是天经地义的事，开发者通过劳动换取报酬，有什么不对的么。

213: 差，玩玩还要用钱开关卡，垃圾

214: 没有玩腻，就要解锁付费。太坑了！

215: 这游戏这么缺钱，不花钱不给玩，可笑的单机手游

216: 根本就买不了

217: 付费就闪退   想玩也玩不了

218: 只有付费才能玩，别下载了，一关都玩不了

219: 进不去

220: 玩不了

221: 怎么玩不了啊！

222: 解锁需要15元啊

223: 怎么玩不了

224: 垃圾

225: 想把手机恢复出厂设置的快来下载  保证你要卸载的时候需要恢复一下出厂设置  因为我就刚恢复完

226: 艹  这也太骗人了吧  还没玩就闪了

227: 湖南卫视，你还是赶紧出“疯狂的麦咭”吧。“爸爸去哪儿”，“爱的妇产科”，赶紧出疯狂的麦咭吧。

228: 总有一样破解版 会出来的

229: 垃圾。。。

230: 打不开。

231: 搞什么，都玩不了！

232: 哎！我最恨要钱的游戏，而且看起来画质也不好.还是不下了！！

233: 太逗了！闪退！黑屏

234: 额，看评论好像很差的样子，是真的么

235: 啥玩意呀，一点也不好，进去还要15元，不要15元还进不去，啥破玩意呀

236: 坑爹，就知道钱，闪退

237: 游戏根本进不去

238: 总闪退根本玩不了

239: 靠，怎么安装不上？

240: 去你的，下了都玩不了。

241: note3完美运行！只是这游戏不值15元

242: 不好，都是要花RMB的

243: 我只能说垃圾  游戏商是不是想钱想疯了

244: 每一关都要钱   你是土豪？

245: 载了进不去

246: 我玩了一下 给我的感觉就是渣渣 你妈什么破游戏连个人都看不到只能看到心情值 点错的指令路线还不能取消 我笑喷了 渣渣 你妈圈钱也弄好点 什么破游戏 都“借鉴”成这样了 真他妈丢中国的脸

247: 进不去！

248: 怎么买不了啊！着急玩这可怎么办啊？

249: 根本打不开……

250: 下了，打开不了。

251: 太他妈坑人了  收费站……

252: 不好！关卡是收费的！！

253: Note3都能给卡死了…………

254: 老闪退

255: k_touch  s5t闪退，网址不会上，希望客服尽早解决问题，另外，能不能不收费啊

256: 玩玩不了，想买还买不了！不让玩就直说

257: 是我的手机问题进不去吗？

258: 恶心。还要钱了，马上退，垃圾

259: 总是进不去 无奈之下只好把这款游戏卸载了 其实对这款游戏很看好 可能是因为机型的原因吧 希望各位同学抱着试试看的心态下载看一看 说不地磅房就能进去了呢 总之没玩这款游戏还是很遗憾

260: 15元解锁游戏。好贵。果断卸载

261: 要收费！！！

262: 一般般吧

263: 刚开始以为是我手机的问题，可是下了几次，又进了好多次都闪退，绝对差评

264: 进不进去.....白下了.....

265: 买不了！！！

266: 第三个场景开始收费，而且问题是还想买购买不了！！

267: 进不去，大家别下了。

268: 顶，赞，好玩

269: 差评，进了无数次都进不去

270: 想钱想疯}了！

271: 挺好玩的，不过解锁要钱，十五元，垃圾，立马卸载，，

272: 还要钱！！！垃圾东西

273: 打开了玩不了！

274: 很差，差的没话说了

275: 骗子

276: 垃圾老闪退，大家不要下

277: 老是闪退，哎！真烂

278: 垃圾...不知道怎么玩

279: mian mian qiang qiang

280: 怎么购买不了啊？

281: 不怎么样

282: 好坑爹，玩都玩不起害我下了很长时间！大家千万别下这游戏！打都打不开！！！！

283: 要钱

284: 挺不错的，已经玩到第四关罗

285: 各位玩家，如果您的机器玩不了，或出现闪退情况，请将您的机器型号发送到aidefuchanke@87318.com，我们将立即为您查看。非常感谢。

286: 各种闪退，气死人了

287: 太差，老闪退

288: 闪退、、、、、

289: 我觉得蛮好玩的

290: 老爱闪退!!!

291: 下载了玩不了

292: 闪退

293: 卡啊

294: 后面解锁要收费╮(╯▽╰)╭

295: 感觉还不错啊

296: 49个。~

297: 第三个哎。没下载。好像没咋滴。

298: 您的赞美就是给作者最大的回报
，觉得好就表扬TA一下吧。

299: 解锁关卡要钱

300: 大家别下，闪退..................................................不好

301: 我是‘妇产科’迷

302: 我去没人评论么

303: 红米闪退

304: ..............

305: 哇  第一个下载吗？

306: 打开就玩不了   骗流量

307: bandeng

308: 不喜欢，好烦

309: a ???

310: 沙发，哈哈哈哈哈哈

